1	2455	2205	18	0.03571429
1	2006	2262	18	0.0004208754
1	2229	2007	18	0.008733625
1	2070	2282	18	0.001845018
1	2474	2331	18	0.03333334
1	2291	2302	18	0.003236246
1	2258	2251	18	0.02777778
1	2293	2004	18	0.004464286
1	2267	2236	18	0.004273504
1	2006	2285	18	0.001262626
1	2032	2053	18	0.0004224757
1	2284	2042	18	0.3741497
1	2041	2015	18	0.001690141
1	2101	2013	18	0.03205128
1	2011	2225	18	0.0002440215
1	2220	2045	18	0.006134969
0	2158	2207	18	0.02272727
0	2212	2063	18	0.08897486
1	2010	2284	18	0.0002291476
1	2021	2366	18	0.0008445946
1	2337	2352	18	0.00729927
1	2037	2016	18	0.2200521
0	2332	2036	18	0.3902439
1	2002	2263	18	0.0008088434
0	2247	2211	18	0.0295082
1	2297	2026	18	0.008928572
0	2007	2065	18	0.0002377556
0	2273	2002	18	0.3108911
1	2357	2001	18	0.02380952
1	2364	2476	18	0.004132231
0	2213	2004	18	0.002347418
1	2116	2117	18	0.00877193
1	2030	2328	18	0.005424955
1	2031	2292	18	0.0003846154
0	2202	2137	18	0.02095808
1	2040	2074	18	0.001277139
1	2283	2258	18	0.006756757
1	2088	2421	18	0.01052632
0	2010	2326	18	0.0002408478
1	2278	2318	18	0.007936508
1	2007	2226	18	0.0008496176
1	2228	2043	18	0.00210084
0	2217	2421	18	0.01176471
0	2311	2028	18	0.005952381
0	2001	2341	18	0.007614904
1	2131	2221	18	0.02083333
1	2045	2037	18	0.006097561
1	2078	2280	18	0.02857143
1	2190	2255	18	0.1363636
1	2019	2246	18	0.000422119
1	2014	2283	18	0.0003051572
1	2027	2270	18	0.00234852
0	2234	2227	18	0.002717391
1	2472	2426	18	0.2352941
0	2267	2075	18	0.1029024
0	2362	2244	18	0.3801653
0	2251	2030	18	0.00210084
1	2273	2355	18	0.002645503
0	2286	2201	18	0.007843138
0	2457	2364	18	0.02631579
1	2257	2310	18	0.003496503
1	2353	2002	18	0.006993007
1	2205	2336	18	0.004246285
1	2301	2025	18	0.1176471
0	2149	2402	18	0.01190476
1	2172	2093	18	0.04166667
1	2353	2397	18	0.006993007
0	2390	2309	18	0.1864407
1	2058	2236	18	0.005540166
0	2415	2136	18	0.02083333
1	2060	2118	18	0.0008517887
1	2369	2044	18	0.003278689
1	2061	2477	18	0.004255319
1	2023	2248	18	0.002292702
0	2372	2359	18	0.01941748
0	2408	2056	18	0.03333334
1	2476	2448	18	0.368421
1	2230	2343	18	0.007936508
0	2165	2264	18	0.02380952
1	2018	2308	18	0.0005815644
0	2002	2305	18	0.0003078818
0	2260	2015	18	0.001980198
1	2068	2354	18	0.01503759
1	2037	2411	18	0.0004340278
0	2422	2219	18	0.05263158
0	2008	2003	18	0.0005526388
1	2432	2498	18	0.01612903
1	2004	2357	18	0.0002767783
0	2384	2010	18	0.1919192
1	2081	2361	18	0.003095975
1	2416	2450	18	0.04854369
1	2105	2427	18	0.003623188
1	2364	2084	18	0.004132231
0	2032	2095	18	0.0006075334
1	2020	2030	18	0.0004050223
1	2013	2345	18	0.0004693734
