0	2281	2092	19	0.006944444
1	2119	2029	19	0.004716981
1	2079	2290	19	0.00338983
1	2119	2006	19	0.0754717
1	2048	2344	19	0.0004161465
1	2243	2001	19	0.02205882
1	2336	2242	19	0.002590674
1	2366	2032	19	0.03846154
0	2478	2023	19	0.05
0	2093	2100	19	0.002227172
1	2065	2150	19	0.01960784
1	2221	2232	19	0.005494506
1	2065	2173	19	0.01960784
1	2271	2304	19	0.002227172
0	2290	2031	19	0.02758621
1	2019	2315	19	0.001791312
1	2115	2007	19	0.008810572
0	2418	2048	19	0.03703704
1	2114	2043	19	0.01886792
1	2304	2332	19	0.00456621
1	2450	2096	19	0.06896552
0	2222	2035	19	0.3094629
1	2020	2256	19	0.001879699
0	2323	2320	19	0.003759399
1	2202	2129	19	0.002444988
0	2315	2276	19	0.003154574
1	2451	2452	19	0.008928572
1	2262	2104	19	0.004926108
1	2227	2351	19	0.004424779
1	2020	2279	19	0.0004699248
1	2037	2262	19	0.001091107
1	2033	2455	19	0.002770083
1	2239	2002	19	0.005464481
1	2127	2027	19	0.09375
0	2037	2124	19	0.002333722
1	2370	2054	19	0.05970149
1	2121	2126	19	0.004385965
1	2251	2022	19	0.1151079
0	2244	2219	19	0.0125
1	2215	2328	19	0.003663004
1	2277	2208	19	0.01986755
1	2191	2024	19	0.05128205
1	2242	2037	19	0.02272727
1	2057	2129	19	0.01818182
0	2214	2429	19	0.002645503
0	2299	2254	19	0.0125
1	2006	2508	19	0.0007446017
1	2070	2113	19	0.004081632
1	2036	2301	19	0.0006079027
1	2285	2229	19	0.002762431
1	2007	2472	19	0.0004512635
1	2044	2322	19	0.01438849
0	2011	2333	19	0.006743738
1	2060	2367	19	0.004192872
1	2360	2308	19	0.04651163
1	2049	2500	19	0.006756757
1	2059	2008	19	0.004347826
1	2403	2297	19	0.03092784
1	2017	2221	19	0.0004203447
0	2252	2243	19	0.005167959
1	2024	2278	19	0.0009025271
1	2016	2257	19	0.002976191
1	2290	2012	19	0.01612903
1	2293	2253	19	0.00896861
0	2276	2106	19	0.0106383
1	2507	2010	19	0.05882353
0	2150	2014	19	0.009259259
1	2362	2213	19	0.005649718
1	2003	2058	19	0.0002893519
0	2436	2213	19	0.04761905
0	2402	2003	19	0.46875
0	2248	2244	19	0.004158004
1	2507	2013	19	0.05882353
0	2022	2023	19	0.5361266
0	2267	2347	19	0.06937799
0	2238	2292	19	0.3225806
1	2008	2021	19	0.000811908
1	2011	2474	19	0.0002472799
1	2037	2242	19	0.0005455537
1	2214	2364	19	0.003663004
0	2289	2093	19	0.002941177
0	2274	2009	19	0.003731343
1	2032	2302	19	0.001325088
1	2181	2098	19	0.01282051
0	2214	2011	19	0.002645503
0	2075	2330	19	0.004792332
1	2196	2013	19	0.2
0	2239	2233	19	0.06589147
1	2130	2108	19	0.03571429
0	2376	2215	19	0.02040816
1	2315	2022	19	0.01666667
1	2416	2307	19	0.01086957
1	2053	2127	19	0.0007137759
0	2188	2246	19	0.1111111
1	2018	2351	19	0.0006837607
0	2056	2227	19	0.00257732
0	2297	2111	19	0.003076923
0	2395	2318	19	0.03225806
1	2220	2079	19	0.003322259
1	2175	2400	19	0.006369427
0	2203	2324	19	0.00304414
1	2280	2269	19	0.005524862
1	2260	2222	19	0.004545454
1	2259	2464	19	0.005494506
1	2011	2268	19	0.0002472799
1	2051	2007	19	0.004736531
0	2235	2022	19	0.005128205
1	2298	2010	19	0.01169591
0	2030	2041	19	0.001158749
1	2362	2007	19	0.01694915
1	2245	2301	19	0.005747126
0	2334	2007	19	0.01612903
0	2004	2253	19	0.01380936
1	2034	2001	19	0.01002227
1	2233	2278	19	0.01363636
1	2025	2219	19	0.0003803728
1	2024	2255	19	0.003610108
1	2358	2008	19	0.04504504
1	2351	2346	19	0.00456621
0	2096	2135	19	0.008333334
0	2047	2053	19	0.004444445
0	2405	2064	19	0.01282051
0	2226	2034	19	0.001712329
0	2046	2089	19	0.01041667
1	2435	2204	19	0.05882353
0	2226	2269	19	0.006849315
1	2084	2064	19	0.3870968
1	2115	2010	19	0.004405286
1	2045	2080	19	0.002604167
0	2005	2011	19	0.02354292
0	2316	2034	19	0.1142857
1	2311	2232	19	0.008474576
0	2315	2087	19	0.006309148
1	2021	2014	19	0.002935421
1	2296	2337	19	0.009090909
0	2029	2077	19	0.0006275494
1	2498	2254	19	0.1111111
1	2004	2417	19	0.0007633588
1	2034	2207	19	0.002227172
0	2418	2446	19	0.2592593
1	2280	2263	19	0.005524862
0	2152	2131	19	0.4102564
1	2034	2393	19	0.001113586
0	2231	2023	19	0.04480652
1	2055	2012	19	0.01680672
1	2034	2416	19	0.001113586
1	2306	2240	19	0.01234568
0	2246	2313	19	0.007692308
1	2025	2036	19	0.0007607455
1	2251	2234	19	0.007194245
1	2020	2253	19	0.0004699248
1	2178	2246	19	0.0212766
0	2069	2217	19	0.0125
1	2405	2414	19	0.525
0	2253	2001	19	0.1056604
1	2375	2415	19	0.007194245
1	2419	2153	19	0.08695652
1	2024	2461	19	0.0009025271
1	2013	2408	19	0.0008851516
0	2013	2032	19	0.002854696
0	2483	2407	19	0.03571429
0	2125	2399	19	0.006666667
0	2095	2008	19	0.002915452
1	2281	2024	19	0.008368201
0	2125	2007	19	0.006666667
1	2215	2325	19	0.003663004
1	2314	2075	19	0.1125541
1	2003	2267	19	0.0008680556
0	2492	2392	19	0.02083333
1	2035	2334	19	0.001972387
0	2363	2016	19	0.0239521
0	2393	2015	19	0.01388889
0	2261	2231	19	0.02857143
1	2015	2290	19	0.0005238345
1	2137	2171	19	0.02857143
1	2213	2005	19	0.004651163
1	2243	2207	19	0.003676471
1	2341	2022	19	0.008333334
1	2293	2256	19	0.004484305
1	2290	2009	19	0.008064516
0	2145	2048	19	0.04
0	2231	2232	19	0.08553971
1	2011	2477	19	0.0004945598
1	2019	2103	19	0.000447828
1	2273	2206	19	0.003460208
0	2399	2343	19	0.1393443
1	2149	2002	19	0.05405406
0	2158	2041	19	0.02325581
1	2179	2001	19	0.01020408
1	2200	2015	19	0.03030303
1	2083	2309	19	0.01162791
0	2504	2418	19	0.02631579
0	2042	2093	19	0.0002837685
1	2041	2264	19	0.002389486
0	2401	2036	19	0.09734514
0	2205	2049	19	0.003571429
0	2248	2218	19	0.01247401
1	2003	2035	19	0.002314815
1	2004	2025	19	0.0005089059
1	2036	2324	19	0.003647416
1	2058	2070	19	0.002457002
1	2011	2288	19	0.0002472799
1	2234	2431	19	0.01067616
1	2387	2246	19	0.2692308
1	2380	2026	19	0.04651163
0	2426	2533	19	0.01190476
0	2017	2306	19	0.001205546
1	2226	2241	19	0.005102041
1	2335	2155	19	0.008888889
1	2325	2014	19	0.05882353
0	2019	2008	19	0.000331785
1	2009	2028	19	0.0005911912
1	2299	2223	19	0.004950495
1	2028	2131	19	0.003466205
1	2024	2109	19	0.0009025271
0	2048	2037	19	0.02777778
0	2008	2321	19	0.0002337541
0	2245	2014	19	0.004405286
1	2053	2353	19	0.0007137759
1	2363	2220	19	0.01176471
0	2176	2054	19	0.03174603
1	2057	2375	19	0.03636364
1	2052	2412	19	0.001785714
0	2013	2284	19	0.00685127
1	2053	2376	19	0.004996431
1	2124	2038	19	0.01369863
1	2098	2270	19	0.01587302
1	2005	2006	19	0.003721161
1	2451	2498	19	0.008928572
1	2210	2399	19	0.04594595
1	2133	2023	19	0.01408451
0	2471	2212	19	0.01639344
1	2013	2027	19	0.0006638637
0	2334	2233	19	0.01612903
1	2029	2287	19	0.001428571
1	2047	2234	19	0.003533569
0	2189	2253	19	0.2962963
1	2210	2219	19	0.002702703
0	2251	2133	19	0.002141328
0	2006	2224	19	0.0004103406
1	2056	2019	19	0.008
0	2360	2024	19	0.01595745
1	2269	2038	19	0.003225806
1	2260	2053	19	0.004545454
0	2108	2035	19	0.002512563
0	2016	2365	19	0.002656748
1	2243	2247	19	0.007352941
1	2022	2204	19	0.0004030633
1	2240	2009	19	0.009302326
0	2036	2014	19	0.001736111
1	2042	2294	19	0.003134796
1	2034	2273	19	0.003340757
1	2015	2147	19	0.0005238345
0	2019	2211	19	0.000331785
0	2045	2002	19	0.03562341
1	2009	2005	19	0.001773574
0	2226	2306	19	0.001712329
1	2250	2307	19	0.004484305
1	2069	2003	19	0.00265252
1	2223	2206	19	0.006355932
1	2043	2212	19	0.02930403
0	2010	2223	19	0.0002742732
1	2032	2345	19	0.0004416961
0	2281	2341	19	0.006944444
1	2045	2329	19	0.01302083
0	2223	2065	19	0.001567398
1	2207	2341	19	0.004807692
1	2026	2014	19	0.5152463
0	2029	2352	19	0.0003137747
1	2036	2155	19	0.0006079027
0	2449	2051	19	0.1011236
1	2173	2323	19	0.03333334
0	2347	2037	19	0.003378378
1	2205	2021	19	0.02035623
1	2021	2263	19	0.001956947
1	2026	2226	19	0.002345582
1	2238	2310	19	0.07692308
1	2237	2320	19	0.00330033
0	2292	2028	19	0.007575758
1	2022	2015	19	0.002821443
1	2141	2024	19	0.02857143
1	2001	2004	19	0.001445087
1	2324	2053	19	0.01612903
1	2227	2202	19	0.008849557
1	2184	2010	19	0.03448276
1	2474	2228	19	0.025
1	2247	2249	19	0.00311042
1	2003	2101	19	0.002893518
1	2350	2439	19	0.04545455
1	2286	2236	19	0.006289308
1	2045	2352	19	0.002604167
1	2013	2053	19	0.0002212879
1	2372	2002	19	0.0078125
0	2306	2142	19	0.00952381
1	2405	2056	19	0.00625
1	2027	2190	19	0.001482213
1	2039	2425	19	0.0009250694
1	2124	2012	19	0.01369863
1	2341	2059	19	0.008333334
1	2030	2251	19	0.00210084
1	2353	2082	19	0.007518797
1	2229	2322	19	0.004524887
1	2329	2016	19	0.04824561
1	2452	2459	19	0.6071429
0	2258	2216	19	0.002150538
0	2169	2369	19	0.03448276
1	2298	2259	19	0.01169591
